scene_id,im_id,obj_id,score,R,t,time
5,95,5,0.9997686147689819,-0.5753798960761045 -0.05297155347794302 0.8161690938240586 0.6285427134371314 -0.667148877540525 0.39980799464431155 0.5233278442587777 0.7430386192645381 0.4171589357845634 ,-142.8502779205937 36.81509417263877 459.17388625075847 ,0.018544435501098633
1,95,1,0.9997013211250305,0.16134866989923297 -0.7312353361692603 0.6627680513265385 -0.9849521183845834 -0.07716894166118143 0.15464242281022061 -0.06193489494194802 -0.6777461453821201 -0.732682899492139 ,-275.1331496969083 155.7211905786894 567.3300755427681 ,0.018544435501098633
1,95,1,0.9990496039390564,-0.796874313419387 -0.08091577814290175 -0.5987019003309657 0.4970559915362253 -0.6511030500702641 -0.5735853549970913 -0.34340452805739274 -0.7546638026543528 0.5590669683257556 ,19.345461183030338 143.7974404515626 437.1781514009631 ,0.018544435501098633
1,96,1,0.9995381236076355,-0.12101887929770105 -0.9632059026693128 0.23997670702908386 -0.8928882083487404 0.0 -0.45027841097678256 0.4337108232973957 -0.26876456065298915 -0.8600351927053339 ,-124.82027402794647 147.72689673995723 422.2378479336857 ,0.030977964401245117
3,96,3,0.9992200136184692,-0.9969789845378181 0.07702352702826426 -0.01001402386992945 0.012547953201510533 0.03248482363085936 -0.9993934586058312 -0.07665150527154685 -0.996499931017458 -0.03335317408895022 ,99.22588187997032 -11.50887495657939 330.2858878542322 ,0.030977964401245117
1,96,1,0.9987229108810425,-0.09947309362635384 -0.28722179611887155 0.9526850179774278 0.9796460090789844 -0.19603205865367757 0.04318713784935712 0.17435251802030535 0.937590033977671 0.30087560161257443 ,-82.50840944539594 -73.89364919392023 262.56438795230736 ,0.030977964401245117
3,96,3,0.9799829125404358,-0.9952569344991804 -0.08990329637131947 -0.03716223395955597 0.020869654803751192 0.17579560563098512 -0.9842054473275421 0.09501627144687558 -0.9803128594190764 -0.17308554479773236 ,121.74356559906927 -64.76690766080098 563.3176176308303 ,0.030977964401245117
1,96,1,0.8789102435112,-0.31071200539194194 -0.9464272117387319 -0.08794079022710322 0.33162279325015687 -0.021233325109231677 -0.9431730853357562 0.890777397952082 -0.322218371272116 0.3204542845905844 ,-252.50924547412427 339.7709625791916 855.1080480059119 ,0.030977964401245117
1,97,1,0.9997473359107971,-0.9265778380313233 0.269123434506024 -0.2627281619257452 -0.18923643739124607 0.2700904450989601 0.9440554656532182 0.325027815475334 0.9244586137117916 -0.199331860728296 ,-10.929802944932641 131.63755439545767 637.6448082355087 ,0.0060803890228271484
5,98,5,0.9998223781585693,-0.6686740613056654 0.5457446794807463 -0.5050126182140844 -0.7205945135501046 -0.6431093187895901 0.2591407940241698 -0.1833536113047005 0.5371900491487593 0.8232911418915414 ,-108.40458876244108 -44.85318750580336 573.517401074789 ,0.017665386199951172
1,98,1,0.9967269897460938,-0.7060985167403613 0.10073596456947262 -0.7009116564156427 0.5251115298616069 -0.5895693140563736 -0.6137311342350982 -0.475060802280576 -0.8014114357590334 0.3633964017036772 ,-83.18790523110994 104.74027922201695 429.66460001111847 ,0.017665386199951172
6,98,6,0.9704609513282776,0.2643605771333957 0.8390251694722497 -0.47555257359177483 -0.8137323350804149 0.4587139163661979 0.356961104010731 0.5176419342579126 0.2926060626918848 0.804007786015583 ,-138.91691333463157 -201.26945966162813 614.7167134987554 ,0.017665386199951172
5,99,5,0.9999443292617798,0.04366540688584948 -0.9990379005001655 -0.004074997633703531 -0.9486877242135855 -0.04018537210619787 -0.31365066203522474 0.3131851435939156 0.01756158400907809 -0.9495297028524968 ,-58.85386333144731 -54.0951585401044 316.96459822846356 ,0.01810622215270996
5,99,5,0.9998810291290283,-0.39238249324910457 0.580309811061457 0.7136361132800334 0.37337529406105546 0.8095509153869359 -0.45301016012998485 -0.840611009192978 0.08870083754954158 -0.5343269529432078 ,-25.403552982849803 70.48942673948233 500.12910848709436 ,0.01810622215270996
3,99,3,0.965528666973114,-0.5603890400929205 0.7216545461848111 0.406421997084963 -0.8167543082877103 -0.562916433523884 -0.12663920704985002 0.13739186161195788 -0.40291414077883275 0.9048666595268364 ,143.58749738482106 -60.97329788572971 385.51892062402214 ,0.01810622215270996
5,100,5,0.9998863935470581,0.6538699863527504 0.526804488375038 0.5430755674627321 0.0408807864567656 0.6921300528870216 -0.720614148618583 -0.7555016891084563 0.49338931982616235 0.4310268864418396 ,67.53976586365441 158.49883834120484 584.3861404316767 ,0.02368640899658203
5,100,5,0.9998698234558105,0.9993699513454667 -0.014759679741877722 -0.03227773538643182 -0.010687825422078301 -0.992365454378488 0.12286812175631309 -0.03384480367067426 -0.12244573006068522 -0.9918979647395187 ,-54.247262285362275 -178.96632952580794 479.2082948191876 ,0.02368640899658203
1,100,1,0.9967166185379028,-0.762499072559127 0.5397075841735486 0.35680651329820634 0.6326798063010299 0.5066507853600148 0.5856801553689277 0.13531972156844777 0.672324851005548 -0.7277828437624823 ,-35.64097702291456 -99.61206984761381 464.0527215420372 ,0.02368640899658203
6,100,6,0.9961819052696228,0.2635132835494406 0.4567478844238324 0.8496717716079227 -0.9149055364411877 -0.16087654601644058 0.3702250617274351 0.3057917735686413 -0.8749286296699713 0.3754880613302789 ,230.62312062539792 200.3248249640061 614.4239630905303 ,0.02368640899658203
3,101,3,0.9994587898254395,-0.9986629189032002 0.04142662429359951 0.030922632607475374 -0.009208899716410196 -0.7311704614675834 0.6821326501812492 0.05086816857085622 0.6809358200865325 0.7305743208937259 ,45.14049261059415 91.3106691848662 417.715904360713 ,0.02446293830871582
6,101,6,0.9992183446884155,0.5997062807340665 0.7977537106051689 0.06278052296530655 -0.2116679998952113 0.2338003919152544 -0.9489647172369655 -0.7717182352831073 0.5558114733935939 0.3090704958024436 ,-186.69735985129074 -147.9373509624087 564.7893732449184 ,0.02446293830871582
1,101,1,0.9972016215324402,-0.3999195001238949 0.702383606390478 0.5888307591274085 0.7222693423873732 0.637020130884962 -0.2693183059032891 -0.5642618102157594 0.31758876290135335 -0.7620669178036941 ,-188.4547845558087 -221.7485985103819 858.261831507792 ,0.02446293830871582
3,101,3,0.992806613445282,-0.9475944601476313 -0.31745864149748665 -0.03584340993947902 0.08560595638215886 -0.1442204108245846 -0.985835733443196 0.3077927213717297 -0.9372408890142162 0.16383881295476507 ,-116.26787422933408 117.80122312564876 518.2356705089446 ,0.02446293830871582
5,102,5,0.9997336268424988,-0.12238156031693416 -0.9814025441718508 -0.14789117616481004 -0.8326767535819969 0.18261531277732385 -0.5227820497907195 0.5400668271043304 0.059166661493263814 -0.8395398313535831 ,3.6600111034149507 108.27794587222493 669.8191715453286 ,0.025281667709350586
1,102,1,0.9995877742767334,-0.37120598368213303 -0.8673973950792229 0.33140289179238974 -0.914172495065741 0.27882537218515024 -0.2941854195759707 0.1627721319632371 -0.41216279652049 -0.896452487430623 ,70.2078320707408 30.49146577080808 505.3285376023977 ,0.025281667709350586
5,102,5,0.9890850186347961,-0.10441881385497728 -0.9913975544129113 0.07891514694415816 -0.5322776432248387 0.12273696207584447 0.8376253032611921 -0.8401054825652138 0.045459072191270974 -0.5405148017578962 ,4.4467380614527325 116.89752342411603 718.1403111894891 ,0.025281667709350586
3,102,3,0.8283661603927612,0.46234120057018413 0.8056754683261674 0.3703075127414123 -0.8123227577691025 0.5522838168912821 -0.18738816080637738 -0.3554888907768017 -0.21417195273286188 0.9098120812546245 ,132.26147332008796 -91.2236176709547 387.1087383331742 ,0.025281667709350586
5,103,5,0.9998714923858643,-0.0730033323457897 -0.5558167824704137 -0.8280931214486975 -0.1935862791107235 -0.8066197895091055 0.5584701135354974 -0.9783633609280733 0.20107764544206058 -0.048712570215517725 ,-288.666712833205 85.78723678955409 559.0256358725588 ,0.026386022567749023
1,103,1,0.9998071193695068,0.49749548876600014 -0.5648688669160291 0.6583474780436843 -0.7792768281790501 -0.624424815733266 0.05311567150734062 0.3810851134860525 -0.5394597414872381 -0.7508377478482582 ,-96.27195879246418 161.8201111618644 708.378357004501 ,0.026386022567749023
1,103,1,0.9447784423828125,0.9046929465474496 -0.07348096908484686 -0.4196799014125469 0.42577060812553125 0.19247875536955483 0.8841217778042809 0.01581334005542831 -0.9785461031110076 0.2054202092359769 ,97.80304421997063 -250.69264418922302 1278.088988234946 ,0.026386022567749023
1,103,1,0.8470879197120667,0.19015663609324096 -0.9187192131348152 0.3461148092275868 -0.974096039808328 -0.1326120818343689 0.1831691594709297 -0.1223820206543223 -0.3719798961886257 -0.920137814597392 ,201.28922227913444 -20.06281085516549 485.3517697894835 ,0.026386022567749023
6,104,6,0.9996512532234192,-0.3130237967188645 0.0874652668798532 -0.9457092205204216 -0.2355979456539761 -0.9717778147409301 -0.011894821603064626 -0.9200596234436841 0.2190837873211494 0.32479621833033745 ,-24.939611958530957 67.12868929375004 241.45130065599764 ,0.03094959259033203
6,104,6,0.9996232986450195,-0.442943175131709 -0.8936488821564719 -0.07206260489830242 0.5433648296229361 -0.33151632803069186 0.7712662226351448 -0.7131311278671532 0.3024708244930995 0.6324202675415982 ,9.557310604121854 -161.46131903850664 535.8371056231105 ,0.03094959259033203
6,104,6,0.9873078465461731,0.1725492980717594 0.9331300084697547 -0.3154284816375633 0.1854451297580719 -0.34528009452873004 -0.9199955218212984 -0.9673866050261162 0.10024990581275754 -0.23262225345090748 ,-60.68518405258145 -63.09355208634204 334.3262267574295 ,0.03094959259033203
6,104,6,0.8405579924583435,0.17339047610677139 0.93304067001118 -0.31523142435448187 0.18541423637496332 -0.3452821429212364 -0.9200009797436132 -0.9672421122681519 0.10107101406836294 -0.23286765848918653 ,-53.4402104649304 -55.27403820633186 292.9419679197441 ,0.03094959259033203
6,104,6,0.8315365314483643,-0.05997268648602852 -0.6979252831100335 0.7136550820049052 -0.1847881207219929 0.7103471676409369 0.6791614328453383 -0.9809468014707438 -0.09114384576195078 -0.17156972945143623 ,34.543705529920885 104.408275700566 555.2856751959501 ,0.03094959259033203
6,105,6,0.9999231100082397,-0.9661260918608665 0.13727061287302517 -0.21853410138262716 -0.2555513624708225 -0.6269061345150106 0.7359906247003106 -0.03597048463608188 0.7669064332426161 0.6407500658494963 ,-230.87505599132152 19.736968349552388 512.2677480873879 ,0.018456697463989258
1,105,1,0.9981802105903625,0.9569646426383719 0.28476993583564936 0.055899520428831596 -0.008737749726628542 0.22080739036975477 -0.9752782926364214 -0.29007296404478655 0.9328184067664289 0.21379311384610386 ,193.859293886243 117.33914980392373 732.0896746277955 ,0.018456697463989258
6,105,6,0.8722745776176453,0.1547152274126741 0.9373405873186755 -0.31217915012333036 0.2330949425408304 -0.3416958469706471 -0.9104453283557992 -0.9600676779105374 0.06809237496293127 -0.2713549010122649 ,-62.631157402171034 -90.59246500234295 377.9447224418692 ,0.018456697463989258
6,106,6,0.9998841285705566,0.2930314179325488 0.9268851743496551 -0.2345558817750032 0.3404045925819362 -0.33039038979461655 -0.880322045435923 -0.8934524617759838 0.1781181178380534 -0.4123307345375353 ,-26.563628923407165 -27.57021029682965 76.15552793952803 ,0.012469053268432617
6,106,6,0.9995754957199097,0.4327866063372436 0.7195987823765466 0.5430224173800592 0.21886462212171176 0.500464154576389 -0.8376359037002058 -0.8745250314076848 0.4813659962921474 0.05909946746846628 ,-52.98197862963385 -23.431612283955225 104.46420308385184 ,0.012469053268432617
5,107,5,0.9998286962509155,-0.413768624279756 -0.32172757256593465 0.8516377719502989 0.44461882861922597 -0.8877335072021935 -0.11934537036584514 0.7944240824640862 0.32927281886199566 0.5103624084508673 ,-221.45932659797955 55.501249462029264 518.0673324485097 ,0.018862009048461914
1,107,1,0.9989604949951172,0.6300866511249087 0.016074688938079208 0.7763584329739334 0.39890085057492497 -0.8644863368318475 -0.3058455244754364 0.6662348861211028 0.502399221542587 -0.5511135080077456 ,-35.88974087549874 42.892026366701096 381.13164749939733 ,0.018862009048461914
6,107,6,0.9978955388069153,-0.526661867209993 -0.23031977930925482 0.8182787281151941 -0.8454180396194287 0.041293393908222856 -0.5325065200592217 0.0888572783339989 -0.9722384763413123 -0.21646415224835208 ,-145.17211868822497 -96.53155950860024 579.3597838847579 ,0.018862009048461914
1,108,1,0.9995718598365784,0.8934400635310997 -0.02880951553166941 0.4482575874342511 -0.10881586400089603 -0.9820973345290757 0.15376583903007654 0.4358026624738348 -0.18615809766355962 -0.8805800372794068 ,160.99495714798437 0.7905604809659632 548.1743691045332 ,0.013432979583740234
5,108,5,0.9994024038314819,-0.6648439579256107 -0.31490868701278824 0.677358863862938 0.36174562008841604 -0.92910120521295 -0.07688339754908731 0.6535461865519956 0.19391613990518008 0.731624160841903 ,-52.40471571442107 -49.925775891965785 256.0071883805787 ,0.013432979583740234
6,109,6,0.9992315173149109,0.2803304919730216 -0.6933554254671794 0.6638321092304816 0.14956349322660634 0.7146649563794636 0.6832896615762559 -0.9481801394060195 -0.09226187781725427 0.3040430382982243 ,-43.37236041378239 -21.941139223891877 145.05109187433652 ,0.02096080780029297
6,109,6,0.9987542033195496,0.35719351906374125 -0.8438398178403788 -0.40043370458289007 0.8561399653860992 0.1243970552537321 0.5015473380578239 -0.3734128407105866 -0.5219767566389486 0.7668788143645213 ,115.21363406206495 109.45402623623886 302.16694999476687 ,0.02096080780029297
1,109,1,0.9974842667579651,0.8319302541600594 0.2962060060547366 -0.46920576956201243 -0.5174586971711375 0.10887506174302122 -0.8487536260025063 -0.2003211145514322 0.9488984260222769 0.2438508317749139 ,50.73905253821022 -12.295803857785153 305.862477690022 ,0.02096080780029297
1,110,1,0.9996460676193237,0.48553812980458894 -0.8571722909846436 -0.17178005726509582 -0.87324066746596 -0.4848183770711775 -0.049008957728912436 -0.041273008001196265 0.17380104954288145 -0.9839155116107918 ,-70.68129844562714 -60.13957087329337 462.39425346761413 ,0.013992786407470703
1,110,1,0.8632431030273438,-0.021202188939496325 -0.9831492863482264 -0.18157077941438474 -0.998044090258665 0.01013076202346212 0.06168761269961305 -0.0588086820454887 0.18252355577787005 -0.9814411294123939 ,62.48617545485116 -25.279934027008593 199.58949529820802 ,0.013992786407470703
6,111,6,0.9997628331184387,0.9104053355686459 0.23970910619453312 -0.33719678138374815 0.11246473025412451 -0.92774193655364 -0.3558743930217077 -0.39813792762936845 0.2860672011383337 -0.8715800290368475 ,108.02888536892449 77.35596320573846 317.95644006847243 ,0.027935266494750977
1,111,1,0.9968500137329102,0.5911413746171424 0.5575528916097786 -0.5828264306578158 0.729151101540608 -0.06050444181030376 0.6816728567600017 0.34480508455919445 -0.8279335635054288 -0.44230698398660717 ,-229.79865488004987 -41.02108683328229 649.3860873471641 ,0.027935266494750977
5,111,5,0.9823942184448242,0.18139993996675752 -0.1579967060878189 -0.9706343815492301 0.9706054279493455 -0.12998886355221445 0.2025536930980817 -0.15817447649771085 -0.9788462270539758 0.12977248848223571 ,-141.14804110601693 3.810629952236411 388.284098719425 ,0.027935266494750977
6,111,6,0.7359281182289124,-0.35190957532066475 0.8711466063854651 -0.3424372073544533 0.04117639915165457 -0.35107682043426663 -0.9354408427616732 -0.9351278816025823 -0.34329092084827 0.0876766143998148 ,154.70562733309723 -16.927561427218595 410.74997772372075 ,0.027935266494750977
5,112,5,0.9998953342437744,-0.7299577799467702 -0.5127022926429008 0.45199336124980416 0.4414965951017413 -0.8585175467791141 -0.26082250360339015 0.5217685272309472 0.009164114309890758 0.853037878994927 ,-1.2918508880319397 -68.5596030658008 521.4466062853606 ,0.03191375732421875
5,112,5,0.9998582601547241,0.8856251419524218 -0.049027982006262294 -0.4618055488213046 0.4419886615604393 0.39417691779276176 0.8057732810979834 0.14252764992717776 -0.9177258928785827 0.37076280092053987 ,-143.08002003731963 102.48789105357032 407.2379497869777 ,0.03191375732421875
5,112,5,0.9997299313545227,-0.8226063104913446 -0.12216479884995313 0.555332891031828 -0.15998114861376725 -0.8874698071602818 -0.4322075583178897 0.5456417231371126 -0.44437945868462775 0.7104941989003991 ,44.51915695515678 65.5907403425711 414.8798589479038 ,0.03191375732421875
1,112,1,0.9987849593162537,0.8515731125398007 0.07437161747200484 0.5189336147465048 -0.04313426295353784 -0.9765890266588165 0.21074465205323878 0.5224582943726046 -0.20184829829399947 -0.8284289921997452 ,-47.679167242422366 54.32747116268379 299.6789848549128 ,0.03191375732421875
5,112,5,0.9804577827453613,0.5707733542574853 -0.43273820080449027 0.6978219168485265 -0.4859035032581112 -0.8630836750695074 -0.13778372672419442 0.66190298654044 -0.2604308341825242 -0.7028941719888142 ,-1.501139660163326 -66.51563780692801 520.1557765107802 ,0.03191375732421875
1,113,1,0.9991791248321533,0.11793423264771885 -0.9584860260510384 0.25960750111405073 -0.9254685592276556 -0.011312234961251324 0.37865548883024064 -0.3599992536810053 -0.28491502453375384 -0.8883827813189817 ,-49.107638952991884 62.849604207708474 377.73290957430856 ,0.013105630874633789
6,113,6,0.9982624053955078,0.9063150801950335 -0.36684009164456677 -0.20981258916775167 -0.23110216552550167 -0.8458894733622133 0.48068990830307734 -0.3538145905703912 -0.38716836908146707 -0.8514199254670419 ,213.5081505346036 137.31228460473048 656.1273503093036 ,0.013105630874633789
6,114,6,0.9999183416366577,-0.9294777294308172 -0.280073162294678 0.24006285479930387 -0.15063675398914766 -0.3058672640255856 -0.9400817970501907 0.336719050307145 -0.9099473834017886 0.2421074980261716 ,144.31001090568364 -54.522063677412795 498.0877089006417 ,0.02542734146118164
6,114,6,0.999887228012085,-0.9836596971318161 -0.14896524611982814 0.10110863309828091 -0.07308715771248725 0.8436422416248223 0.5319079201551289 -0.16453530811365 0.5158266410284601 -0.8407443183211183 ,38.37745644397668 -0.17955131555332726 703.7533439449717 ,0.02542734146118164
5,114,5,0.999751627445221,0.5847253310040834 0.5120387767708247 -0.6292158440195245 -0.756587289780544 0.624063433596469 -0.19524472794499784 0.2926977284242157 0.5902212482881508 0.7523077281568236 ,139.14116311303528 61.32482910566494 548.0761844277662 ,0.02542734146118164
6,114,6,0.9703075289726257,-0.28459078309117986 -0.7292132325615729 0.6222990821435063 -0.32268686449044687 0.6841295148060152 0.6540947901157829 -0.9027077454330792 -0.014658391057259496 -0.4300044859146698 ,143.16708256572034 146.53818235314796 429.82609933784823 ,0.02542734146118164
6,115,6,0.9999362230300903,-0.2752385166094823 0.3646927679121422 0.8895183775545011 0.16652697916644355 -0.8931833000656869 0.4177228240035103 0.9468434528391219 0.2631022187598372 0.1851072616061838 ,118.8934172229398 -55.79716385333781 298.05769769807904 ,0.029508352279663086
5,115,5,0.9990428686141968,-0.06618728116097047 -0.9712670957185479 0.22860330834652348 -0.8354891553589889 -0.071307060240446 -0.5448606926888638 0.5455062924385399 -0.2270584328632665 -0.8067635049849713 ,-146.1410276690925 4.416773934751438 353.45029465841293 ,0.029508352279663086
6,115,6,0.998056173324585,-0.5170069592920885 -0.6619169951833027 0.542742752628772 -0.2544824556365501 0.7242480762767904 0.6408614544365728 -0.8172774827540155 0.19321132341784725 -0.5428875580508215 ,21.78818285314005 224.52329691221075 724.4329231602017 ,0.029508352279663086
6,115,6,0.7665976881980896,0.3500785003919342 0.8701270963120877 -0.34687732676960775 -0.054244671406786696 -0.3508574857710097 -0.9348564276413868 -0.9351484155936447 0.3460893828795394 -0.07562790404840886 ,-153.99348247131118 22.313850836053657 410.74997772372075 ,0.029508352279663086
6,116,6,0.9999126195907593,-0.10901623426165634 -0.6637885163840079 0.7399326092179783 0.27805423689923287 0.6942917200575827 0.6638108531817393 -0.9543591053737545 0.27810755648885366 0.10888014058590352 ,6.617124475323713 -16.107178316033387 55.64381239455156 ,0.025623321533203125
5,116,5,0.9998513460159302,0.7448771358812081 0.06387800098852561 0.6641367731357135 0.3002409763913119 -0.9210177529543395 -0.24815651278685133 0.5958300164786934 0.38424718571857996 -0.7052238593030946 ,161.74052309378106 124.55587640282855 432.57782541860024 ,0.025623321533203125
6,116,6,0.9997975826263428,-0.24013141933668022 0.7929353967037885 0.559991391095932 -0.29459967499957274 0.4901371958147655 -0.8203514861137172 -0.9249583411902925 -0.361965448534862 0.11590116966389336 ,47.28228806629931 53.65422588529578 174.04327402844297 ,0.025623321533203125
1,116,1,0.9973383545875549,-0.7305322757040368 0.03152385654317902 0.6821501598792794 0.5564603941798544 0.6064993084924069 0.5679000074902567 -0.3958212018877745 0.794458831700471 -0.46060909768396896 ,-294.267109534452 22.636414754372225 646.4695552992094 ,0.025623321533203125
5,117,5,0.9998129606246948,-0.13594458415735972 -0.9797612451316555 0.14692505768707484 0.9012030550360433 -0.06069259691385123 0.4291263942867589 -0.41152414708250673 0.1907467200711994 0.8912146571674496 ,-75.53416507431344 215.96520517593865 595.1834112637995 ,0.019559860229492188
5,117,5,0.9995972514152527,-0.6671834769012039 0.01795070711268475 -0.7446770979855466 -0.22892318088793429 -0.9562699314303688 0.18204943145834832 -0.7088444014042651 0.29193422265351554 0.6421168306792127 ,111.2177328406268 211.58786838235832 788.8055477723495 ,0.019559860229492188
1,117,1,0.9995959997177124,-0.810584142290979 -0.4171880762003273 0.4109835244175462 -0.3141706145097179 -0.28246728169733804 -0.9063713696653833 0.49421672699837277 -0.8638092056969447 0.0978952649939173 ,196.1312944075059 97.27849864525687 515.4336308873616 ,0.019559860229492188
5,118,5,0.9998288154602051,-0.1296043979486611 0.9863411376266232 0.10165559629348492 -0.8594345732119123 -0.0606098869665334 -0.5076402820600062 -0.49454515911130265 -0.15315874714596925 0.8555509825675226 ,-12.594040762107833 105.97987161575908 464.7239695580214 ,0.020357131958007812
1,118,1,0.9988726377487183,-0.33795033266403635 0.04034932005165018 -0.940298625450254 -0.024944020138030338 0.9983456373878175 0.05180525232122934 0.940833337266288 0.04096243010469717 -0.3363847660169781 ,-44.79452631620207 -13.686820401694149 379.98067358663354 ,0.020357131958007812
1,118,1,0.9687277674674988,-0.28201440902091185 0.8131011603394369 0.5092488352065687 0.9424986583380747 0.1355726527044179 0.3054772247969007 0.17934367046404148 0.5661153229628646 -0.804580194244885 ,-143.97902546438158 -114.09047801495937 605.7181799329314 ,0.020357131958007812
5,119,5,0.9998127222061157,-0.6699562094574345 -0.5958334335323326 0.4428783093520128 -0.7025611820320941 0.7016306859128023 -0.11883672028122194 -0.2399301208916732 -0.3907645071786865 -0.8886712761298777 ,114.58448699187431 -53.854226980555566 315.5763352863144 ,0.029980182647705078
6,119,6,0.9998003244400024,0.9800593564954548 -0.16986840908441073 0.10309404124800943 0.033413108451299155 -0.3705570510738394 -0.9282085089477912 0.19587552662172136 0.9131441263538804 -0.3574920734450934 ,-222.40239307629741 23.02513395820667 770.8655953397779 ,0.029980182647705078
6,119,6,0.9996803402900696,-0.1721028278971913 0.9838533471407078 -0.0491244129717156 -0.8310071739477036 -0.11822592256287903 0.5435528567504793 0.5289685184179118 0.13436972335381972 0.8379362051902146 ,-122.13971047781875 -121.81972691918548 350.75241421172416 ,0.029980182647705078
6,119,6,0.9994486570358276,0.1530743812885958 0.6601437296671118 -0.7353764273991308 0.6442839813778619 -0.6309143960107779 -0.4322559152241251 -0.7493106065798111 -0.4076239456748715 -0.5218968612469757 ,-127.98545035744941 264.8236436188921 690.5400086155489 ,0.029980182647705078
6,120,6,0.9998642206192017,-0.698463555893718 0.689730977121547 0.1908398288808157 0.3016529067638045 0.04192866688884411 0.9524954124476778 0.64896393191706 0.7228507218588638 -0.23734499990281907 ,179.7237621713716 95.87687882373262 436.81145248761834 ,0.033660173416137695
1,120,1,0.9991093277931213,0.8616823069621522 -0.19475153363429448 -0.46858877709082347 0.5029108646434022 0.45095404254058563 0.7373744732087825 0.06770719379806583 -0.8710409242184859 0.48652178188093204 ,141.81006473753263 -164.80382706306074 454.4035313122644 ,0.033660173416137695
5,120,5,0.9989444017410278,0.7848227390206705 -0.4839319156011971 0.3871216467451132 0.12486726089259428 -0.4883752813202353 -0.86365372213206 0.6070102433017692 0.7261538994303735 -0.32286077319611006 ,-157.71520414362473 96.7430938045473 619.3372926540143 ,0.033660173416137695
6,120,6,0.9980313181877136,0.9939246134412347 0.02070062231602777 0.10809878367225556 0.047059808078460955 -0.9677778177368069 -0.24736909661516363 0.09949491072065118 0.25095334174366535 -0.9628723607043546 ,-138.92113339660023 -178.26386042842506 644.8553886920303 ,0.033660173416137695
5,120,5,0.8352017402648926,-0.8149903753418482 -0.5297682883809691 -0.23481109157374191 0.28937028618208016 -0.7231427197795851 0.6271598235734539 -0.502051317670868 0.44318186724603587 0.7426535578378807 ,-209.91685109427746 126.36319134293778 818.2972486967476 ,0.033660173416137695
5,121,5,0.9993484616279602,-0.8508753746803681 -0.14774779557218842 0.5041643439059351 -0.5197957894721399 0.376142877926997 -0.7670259921487871 -0.0763114277784008 -0.9147060316234692 -0.39684939423169957 ,-173.4092563965562 137.93150184678615 589.4261744460058 ,0.012569189071655273
1,121,1,0.9992660880088806,-0.7585455054070519 0.6513788083421491 -0.017730320626601376 0.6371663713272048 0.7357463345653081 -0.22955684791231187 -0.13648344762821202 -0.1854264792754139 -0.9731337468750334 ,-94.72711763982188 -147.92580400822519 555.5998060408689 ,0.012569189071655273
1,122,1,0.9998536109924316,0.7884178157082941 0.3754857554006337 0.48724510809753446 -0.5726309698556896 0.15865963296653482 0.8043139270390989 0.22470229245803192 -0.9131470683072579 0.3401048535466161 ,-135.46350013644144 -10.909888131989337 280.76207046446 ,0.0243985652923584
5,122,5,0.9991365671157837,0.43820450394823485 -0.8322760791429473 0.3395487311210632 0.048583424761980604 -0.35526652264128233 -0.9335016597354115 0.8975613982106619 0.4255610719706561 -0.11524456805119983 ,59.99366460901225 27.569530804328423 649.391197609713 ,0.0243985652923584
1,122,1,0.9929021000862122,0.908687928135967 -0.31663466886463676 0.2720822223757841 -0.2601494686762217 0.08025130702407522 0.9622276142724274 -0.3265095759812312 -0.945146662795732 -0.009448946959696336 ,53.60394944994581 -12.65909481563764 210.69308127958647 ,0.0243985652923584
1,122,1,0.7413824200630188,-0.1641293248069828 0.26932313472856173 0.9489608073247202 0.9123979516182258 0.4071165281853856 0.04226239890427132 -0.37495538750799345 0.872766395765934 -0.31254963733856944 ,519.2252701867112 557.238405937138 1563.9706023869228 ,0.0243985652923584
5,123,5,0.999962329864502,0.5818585594648052 0.56505682757298 -0.5849370892589231 0.4251846741275841 0.40176044630116436 0.8110527335968416 0.6932954706793935 -0.7206242609023435 -0.0064857485604512405 ,40.59115251905877 -30.970536307918778 264.625571018407 ,0.012762784957885742
6,123,6,0.996595561504364,-0.8816845399336319 -0.10407299024540409 0.4602186271147661 0.005832756830403865 -0.9777009277875216 -0.20992111554385662 0.47180329692550627 -0.18239985883985727 0.8626308251537402 ,155.8478906305249 -205.65799622829846 704.2382928306799 ,0.012762784957885742
5,124,5,0.9992166757583618,0.5262219671298756 0.553376396871631 0.6456508380660053 -0.8502911678208958 0.33370441362252296 0.40699667597490935 0.009765819768019254 -0.7631617965505211 0.6461336557168643 ,78.5131378768259 37.651136931507445 315.99094291105524 ,0.012876749038696289
1,124,1,0.9883229732513428,0.8952520885081426 0.156723411669847 -0.4170868857400962 0.3553341750710606 -0.8158971948240582 0.4561243158447066 -0.2688146611484897 -0.5565514708567362 -0.7861228518742005 ,214.756949290237 27.066066200213726 618.4089909167275 ,0.012876749038696289
5,125,5,0.9998013973236084,0.9516535654441795 0.2193958569630537 -0.21499057961880128 -0.2996222269517662 0.5087668529360447 -0.8070829018570629 -0.06769056428960482 0.832479277400345 0.5499056648236628 ,-54.44458106452081 72.52998059134251 537.1563424453892 ,0.0312345027923584
1,125,1,0.9997342824935913,-0.7144715378507489 0.10062665570079024 -0.6923905673560702 -0.28955699286603076 -0.9434060916331896 0.16168393288070226 -0.6369357655867408 0.31600509874346117 0.7031739529338157 ,154.77605378447277 -41.98964317477889 438.3497166657621 ,0.0312345027923584
