scene_id,im_id,obj_id,score,R,t,time
1,86,1,"tensor(0.85768, device='cuda:0')",-0.5945187995315316 -0.3181704210445934 -0.7384544536908777 0.40433492175248464 0.6755289572846741 -0.6165824348141073 0.6950256599975273 -0.6651527727087868 -0.272967252436651 ,12.20334216107889 31.926492635310314 286.8197982352219 ,0.01672530174255371
1,87,1,"tensor(0.92056, device='cuda:0')",0.41068156817747314 -0.9106995872105734 -0.04434987501428184 -0.17517624554320688 -0.12654400949489317 0.9763707782693736 -0.8947926757392896 -0.393208437747014 -0.2115022267681243 ,-133.7620302801825 -51.0756819494091 645.9181730003653 ,0.009380578994750977
4,88,4,"tensor(0.91142, device='cuda:0')",-0.6545945221488987 -0.3002979501786048 -0.6937774518469039 -0.03322989831079444 -0.9054024616581678 0.42325188278563397 -0.7552494855548788 0.30011251813587847 0.58269262139419 ,9.14892667818052 103.1513593283418 506.382416526732 ,0.010192632675170898
1,89,1,"tensor(0.96789, device='cuda:0')",-0.3772303855084774 0.6323756457654554 0.6766079210974763 0.9195113485928709 0.3428628585055863 0.1922080645194112 -0.11043602699321192 0.6946553842734549 -0.7108148711456822 ,-118.48651321875639 -2.299264509232684 384.6906447610385 ,0.015628814697265625
3,89,3,"tensor(0.70548, device='cuda:0')",-0.5340824395794008 -0.8414136028431918 0.08233526998410369 0.09168196483572345 -0.15445666624862145 -0.9837365275190422 0.8404465271846728 -0.517847745193316 0.15963504546753393 ,258.26916935581323 116.88739104457873 486.90953563132507 ,0.015628814697265625
5,90,5,"tensor(0.95848, device='cuda:0')",0.7414032571206696 -0.6121596909115637 0.27492130356507666 -0.20822246389466542 0.17960385417945623 0.961449874457072 -0.6379377836909309 -0.7700668596861854 0.00569348334147203 ,72.14724007536574 -54.85381543629044 263.7571082010406 ,0.02360844612121582
5,90,5,"tensor(0.84939, device='cuda:0')",-0.8587190721216913 0.502148963750636 -0.10221532849149591 -0.16754538697093907 -0.0866150116171607 0.9820521284877486 0.48428307680448646 0.8604325993166005 0.15851070485635402 ,-45.42617624426878 97.88246280428092 322.063963894004 ,0.02360844612121582
5,90,5,"tensor(0.71346, device='cuda:0')",0.9563370628698888 -0.2907643327940612 0.029589270964636136 0.007055269043861372 -0.0782441326952974 -0.9969092631114826 0.2921808435885435 0.9535900368992879 -0.0727763434524017 ,-217.96481091061187 174.9578627135307 506.7429154891902 ,0.02360844612121582
1,91,1,"tensor(0.96105, device='cuda:0')",-0.495045855562155 -0.41703381883604096 0.7622416905665563 -0.7119301772258125 -0.3082138576269733 -0.6309989229166105 0.4980813423989669 -0.8550362635080034 -0.14431896770804292 ,-69.99609897545983 70.94335735434322 453.09571742980086 ,0.016117334365844727
3,91,3,"tensor(0.86305, device='cuda:0')",-0.40365500219472383 0.9141312525693248 -0.03777158031132423 0.10879108705887443 0.006965735068654586 -0.9940402295236856 -0.9084201332972128 -0.4053585223120276 -0.10226108648593299 ,153.50751936583276 -28.96891352033517 414.5885364071557 ,0.016117334365844727
1,92,1,"tensor(0.97655, device='cuda:0')",0.5430919202809839 0.35603988700653283 0.7604516848465055 0.05262223955265714 -0.9183034881321336 0.3923641211793186 0.8380227121206062 -0.17307311329242234 -0.5174588209947648 ,-70.99893812507352 15.116619225679703 339.2685270005106 ,0.025362253189086914
3,92,3,"tensor(0.71175, device='cuda:0')",-0.4855680133321686 0.7346010998835633 -0.47390392325714087 -0.8724462477166393 -0.37290142218732497 0.3158830071020392 0.05532855748894469 0.5668383838278153 0.8219689759021706 ,-369.64822386046205 202.5256382075541 608.3136672513424 ,0.025362253189086914
4,92,4,"tensor(0.65921, device='cuda:0')",-0.7302545285495801 0.6809512619961241 -0.05507905517268838 -0.631526989391959 -0.6420983687159698 0.43460711747717484 0.26058009364177986 0.352157725569348 0.8989343419402025 ,95.98951951732545 -171.15738233545915 687.2901070871974 ,0.025362253189086914
4,93,4,"tensor(0.83685, device='cuda:0')",-0.7645857886705381 -0.4126300797751035 0.4951211862037851 0.45875123011743857 0.19118430529101527 0.8677533464505504 -0.45272053259023765 0.8906093299955844 0.04311775383792574 ,115.99098451783435 -58.25202866236279 250.2741689467025 ,0.016683340072631836
3,93,3,"tensor(0.82503, device='cuda:0')",-0.39315223798431487 0.9183379120344728 -0.04568147423288349 -0.9194524819468399 -0.3929928509051265 0.01279658467159105 -0.006200903943848691 0.04703295076460713 0.9988740913311615 ,-16.793042938001495 4.698877365320225 367.1677047826425 ,0.016683340072631836
1,94,1,"tensor(0.93802, device='cuda:0')",0.023852108623920273 -0.9993738401466221 0.026134355641310284 0.28511917734234293 -0.01825576622177428 -0.9583182048314023 0.9581952471317202 0.030309315898741487 0.2845052086411284 ,89.90126382688864 316.4058111857479 926.130326608918 ,0.01613640785217285
3,94,3,"tensor(0.83931, device='cuda:0')",0.6243765928784447 0.24663549801544687 -0.7411644900993151 -0.7784764159756775 0.274523660952537 -0.5644565787967049 0.06425215977046372 0.929412551397865 0.36340606663750374 ,-244.2324879860976 -112.13376891895558 487.1362283810134 ,0.01613640785217285
1,95,1,"tensor(0.97959, device='cuda:0')",-0.1800104328686131 -0.36468870853705176 0.9135635664386095 0.9493073917369583 -0.3077208656917193 0.06421327597554691 0.25770471484244784 0.8788117060460199 0.40159465293309915 ,-189.04102889030176 -133.43528016902533 358.98358173509234 ,0.01636195182800293
4,95,4,"tensor(0.66613, device='cuda:0')",-0.8988522858866652 0.37013700502089986 0.23465541900939585 -0.4223680279508479 -0.5887903574706435 -0.6891524968499378 -0.11691799314574514 -0.7185572436930481 0.685569595602825 ,281.4984490368965 -196.7777230340555 573.517401074789 ,0.01636195182800293
5,96,5,"tensor(0.94596, device='cuda:0')",0.5564002367926659 0.5047927614221082 0.6600023064451426 -0.43670477575859856 0.8534118390169252 -0.28456488162698834 -0.7069000744990042 -0.12989419171615052 0.6952839589920872 ,217.76704827901196 116.66016652269325 448.275499855995 ,0.03377532958984375
4,96,4,"tensor(0.86906, device='cuda:0')",0.4821798072185994 -0.7426680575289188 -0.4647007529979447 0.17862894014947023 0.6026375280161917 -0.7777658462336917 0.8576679632886558 0.29201398280348867 0.42324165508079725 ,-21.672867788064305 -33.97178399112672 628.9097913700932 ,0.03377532958984375
3,96,3,"tensor(0.55459, device='cuda:0')",-0.4743640880847385 0.8301679938787557 0.2929160526069828 -0.8609124138010159 -0.36797162498587566 -0.3513213613894868 -0.18387095392922387 -0.4188293031111556 0.8892544557979909 ,271.2680819151798 -289.32511252656354 771.0378412480443 ,0.03377532958984375
3,96,3,"tensor(0.50024, device='cuda:0')",-0.40746177632361325 0.8650943087763927 -0.29255211118346247 -0.9131383954051303 -0.3902940808005159 0.11768093018422417 -0.012376254366715495 0.31509104623072925 0.9489807484417556 ,-188.84333212995696 72.08782345911827 608.3136672513424 ,0.03377532958984375
1,97,1,"tensor(0.97145, device='cuda:0')",0.2607387331766041 0.7327345192713219 0.6285820847667263 0.9301340818238166 -0.3650645625595158 0.039729774640625465 0.25858442113017016 0.5743065291562108 -0.776727820872486 ,-56.774252213105186 -55.42484601192747 259.8528864013981 ,0.024976730346679688
5,97,5,"tensor(0.82248, device='cuda:0')",-0.06516000159306826 -0.45418785386936844 -0.8885198746172919 -0.6842683002860634 0.6684327255454537 -0.29150400450679514 0.7263133396930094 0.5889915829767122 -0.3543414282391685 ,127.9442681708847 212.3023990113446 622.8505981563945 ,0.024976730346679688
3,97,3,"tensor(0.53436, device='cuda:0')",-0.321924969469504 0.8995931071428406 0.2951212557799736 -0.9025314040528783 -0.3857604351223605 0.1913790777293775 0.286009403220242 -0.2047464975898165 0.9360969463652279 ,181.96321403866048 110.45831015959145 566.5019499816241 ,0.024976730346679688
1,98,1,"tensor(0.94694, device='cuda:0')",-0.5232606973120958 0.2679310366284029 -0.8089568605677862 0.40604250424424987 0.9129894881159293 0.039745180045785415 0.7492180773283019 -0.3076737788649578 -0.5865229052675092 ,-47.75812502947275 -1.5018462926638492 573.6347492361144 ,0.038568973541259766
3,98,3,"tensor(0.63574, device='cuda:0')",-0.29823462284714425 0.7825574375202966 -0.546497910990416 -0.9178224375167554 -0.39229613647968437 -0.060874580030703125 -0.2620268744347099 0.4834331373466035 0.8352450651091552 ,-465.2165771835435 -43.28292199087965 709.6993598733959 ,0.038568973541259766
3,98,3,"tensor(0.59882, device='cuda:0')",0.54498418977818 0.7386645411323349 0.3966950069834227 -0.58886166719641 0.6740064104838314 -0.4460462930384753 -0.5968535580847996 0.009489694434384244 0.8022940707128882 ,421.07970926914186 -379.85784246532063 762.2000930752118 ,0.038568973541259766
3,98,3,"tensor(0.58097, device='cuda:0')",-0.9740967500623137 -0.0856349549215708 0.20928969399762412 -0.15743219994939386 -0.40756904070686206 -0.8995012948719878 0.16232875265070157 -0.9091502249644273 0.3835299786326991 ,400.74374048353934 320.86197382968044 660.5717757084644 ,0.038568973541259766
3,98,3,"tensor(0.52384, device='cuda:0')",-0.836424264265103 -0.3200387917413153 0.4449377730979246 0.06307084423231467 0.7502111158107966 0.6581833713500691 -0.5444414741332665 0.5785831431131386 -0.6073096638033328 ,-434.182164522727 -228.51335216219059 818.0857740083262 ,0.038568973541259766
1,99,1,"tensor(0.97286, device='cuda:0')",-0.28750993629297555 0.9562875108089894 0.053406303032098826 0.17231520723667845 0.10649665485074905 -0.9792680592465891 -0.9421494074125344 -0.2723465791530115 -0.19540172705445213 ,-183.9039280845837 226.47467829750258 633.6042438795519 ,0.03071904182434082
4,99,4,"tensor(0.94636, device='cuda:0')",-0.0666993142455054 0.4230721166513145 0.9036377513093153 0.584074517001363 -0.7177134448939582 0.37913634698887927 0.808954980248471 0.5530799174898904 -0.19923464759065446 ,194.27431675531466 -27.439953702590792 455.38928592776654 ,0.03071904182434082
1,99,1,"tensor(0.93788, device='cuda:0')",0.04079635301870708 0.36051088156903605 0.9318624157302886 0.974320508289185 -0.2210483742453332 0.0428621437937851 0.2214389412625454 0.9061840434005728 -0.36027111288404934 ,255.39595544237045 -187.72211773306282 607.0385440190079 ,0.03071904182434082
1,99,1,"tensor(0.93471, device='cuda:0')",0.0979568552990211 -0.8965772983440212 0.43191851383572666 -0.16696698068193588 0.4130478856617564 0.8952728475232066 -0.9810843398311302 -0.1598142429337536 -0.10923793248513305 ,-213.15415709564093 -183.74509034231653 485.7902754067325 ,0.03071904182434082
1,100,1,"tensor(0.91804, device='cuda:0')",0.08581414592877425 -0.9962801156164025 0.007865340798900116 0.052501416368628935 -0.0033615893272128335 -0.9986151916511601 0.9949268986401981 0.08610825131520772 0.05201764525268447 ,47.922886218230325 29.150017183653397 315.5959496763919 ,0.00828242301940918
1,101,1,"tensor(0.86080, device='cuda:0')",0.05658633357435318 -0.23178375215652958 0.9711201156854143 0.9151374441052229 0.4009099453284736 0.04236359443295744 -0.3991509053593288 0.8863111801015265 0.23480001443327764 ,-112.62905271240686 144.00983608893802 413.02716332116194 ,0.018276691436767578
1,101,1,"tensor(0.72787, device='cuda:0')",-0.052777208855798896 0.7090870922558221 0.7031429881763558 0.3237441131431152 0.6782440545947988 -0.6596777634663651 -0.9446715383828229 0.1928224520199636 -0.2653585999481449 ,-101.4009988708055 -26.05425101537925 354.7622418414676 ,0.018276691436767578
1,102,1,"tensor(0.97407, device='cuda:0')",0.09003438809182723 -0.3616925452584348 0.9279398211443485 0.9378812917614033 0.34425811595148437 0.043186018171345944 -0.3350708753754819 0.8664091714115273 0.3702197403827879 ,-103.63840666703999 67.97964878985897 241.4650344865979 ,0.0088043212890625
1,103,1,"tensor(0.98276, device='cuda:0')",-0.8675839613334038 0.48241243314281446 -0.12073240818549433 0.2430558610630632 0.1995476836508633 -0.9492652792304519 -0.4338455006565496 -0.8529120507407575 -0.290377539181775 ,185.5156646204453 -106.76764855162048 433.22754269605116 ,0.016367673873901367
3,103,3,"tensor(0.75789, device='cuda:0')",0.8807973540139309 -0.15149166538228753 0.4486048333241175 0.1785269613148619 0.9837646415076241 -0.01830994819920753 -0.4385477684879266 0.09621541165050894 0.8935426398976061 ,260.2404055248543 -9.491026284485944 518.2666326879174 ,0.016367673873901367
4,104,4,"tensor(0.95796, device='cuda:0')",-0.5786819932795685 -0.18439226065863484 0.7944347958537461 0.7613044486072544 -0.4714712884041392 0.4451183671130019 0.29247681478159837 0.8623887281381517 0.413210593275961 ,266.45350034490184 66.25414786404954 565.5712809903625 ,0.02298259735107422
3,104,3,"tensor(0.77318, device='cuda:0')",0.2600079422081158 0.741711643918342 -0.6182715481603951 -0.7133099128986672 -0.284031337262481 -0.6407145757772197 -0.6508339558975061 0.6076101025565964 0.4552198645950828 ,50.066161410673644 242.05786439703013 650.4103943845425 ,0.02298259735107422
5,104,5,"tensor(0.63596, device='cuda:0')",0.6298096351315908 -0.7763123880900445 -0.02605570174346833 0.7718638149123545 0.6217395197324643 0.13291433644190212 -0.08698318644634032 -0.1038221830861639 0.9907849815044959 ,198.73675727560666 -130.70475736323706 516.8141532847676 ,0.02298259735107422
1,105,1,"tensor(0.97462, device='cuda:0')",0.15845721586500666 -0.19674617471907213 0.9675651158830206 -0.9395197027559516 0.27130822371125396 0.20903247565871805 -0.30363471289310634 -0.9421691941896934 -0.1418561618198675 ,62.39339446894929 -94.04267197830875 257.6560183495327 ,0.016273975372314453
5,105,5,"tensor(0.85260, device='cuda:0')",0.271867828642472 0.6812278972189548 0.679717908988625 -0.2614621664077676 0.7320408313304505 -0.6290896254130884 -0.9261346658486467 -0.006691286547761327 0.37713367311571544 ,175.69488255322977 -34.33829301364865 488.60069435587724 ,0.016273975372314453
1,106,1,"tensor(0.97907, device='cuda:0')",0.7291404238955784 0.5680030943162937 -0.381741702055843 -0.6596858772857875 0.4349007552224332 -0.6129240380476508 -0.18212299566792012 0.6987373025351322 0.6918073405904782 ,168.51142960106444 92.9188707181606 389.66589868246814 ,0.017627716064453125
1,106,1,"tensor(0.96595, device='cuda:0')",0.032812489518117056 -0.48712814711202124 0.8727138756905566 0.9881620115301097 0.14674093889318676 0.04475417099570911 -0.14986386989661848 0.8609142031259299 0.4861764652424615 ,-133.57182231017856 16.705788137902744 237.41402415278375 ,0.017627716064453125
1,107,1,"tensor(0.98303, device='cuda:0')",-0.41088393973733056 0.585259816543244 0.6990317125894204 0.5809235415835237 0.7590034150333779 -0.2940096168524526 -0.7026394714930168 0.28528014846364325 -0.6518535188158272 ,228.93353849644072 0.19339495129324646 510.73767535950634 ,0.023922443389892578
1,107,1,"tensor(0.95161, device='cuda:0')",0.5426864281119248 0.19203355229661792 -0.8176885443342488 0.8345053714562934 -0.012754166956782035 0.5508521727612883 0.0953531633125734 -0.9813054804787246 -0.16717454420067987 ,-94.2935114972517 6.145553667332518 481.80753968359033 ,0.023922443389892578
1,107,1,"tensor(0.81229, device='cuda:0')",0.5548264097009306 -0.7235268529930423 -0.41070250558811994 -0.6061069525520961 -0.6896822336047023 0.39619790347506845 -0.5699140436648198 0.029108583751417588 -0.8211885734626369 ,-204.18931761031112 15.985217190539334 703.577115037954 ,0.023922443389892578
1,108,1,"tensor(0.96048, device='cuda:0')",-0.679178446089069 -0.2676914944705235 0.6834163461288992 -0.7232783157597955 0.4024701897252418 -0.561147239442734 -0.1248403633433954 -0.8754193339027107 -0.4669645313186253 ,161.36697441837936 -175.0053420154829 631.7271993547829 ,0.03372669219970703
4,108,4,"tensor(0.95386, device='cuda:0')",-0.054881118169944815 -0.5650665008181378 0.8232180224713027 0.7541112200096924 0.516925579357856 0.4050977823452483 -0.6544496395628236 0.6430301665230727 0.3977535345127681 ,-149.54641839128297 63.87656245356993 346.50755208019046 ,0.03372669219970703
3,108,3,"tensor(0.82385, device='cuda:0')",0.35747097680272405 -0.8814830742503819 -0.3085483601541292 0.5607803025926087 0.4667825571873616 -0.6838417189158394 0.746819893259311 0.0714257244676132 0.6611795617806316 ,-179.7388517991429 -58.540433103087025 613.5643117185147 ,0.03372669219970703
3,108,3,"tensor(0.57521, device='cuda:0')",-0.35373290869368185 0.9233533411272998 0.14930384032622757 -0.8916388079933177 -0.3811047161338809 0.24441651216881705 0.2825832008229838 -0.04666693443506187 0.9581069521943105 ,136.8637693011658 214.66540089564393 851.6391566971553 ,0.03372669219970703
1,109,1,"tensor(0.95038, device='cuda:0')",0.08243903008836997 -0.3569198127550273 0.930490222184524 0.9427147026635649 0.33077071386244167 0.04335578661351995 -0.3232534542739414 0.873612604140901 0.3637419719885483 ,-249.69563655122198 158.83582073122128 596.8422550928217 ,0.3454277515411377
3,109,3,"tensor(0.90470, device='cuda:0')",0.5019838477249886 -0.8598201628261557 -0.09338899410968357 0.8440725616517024 0.46350304156382716 0.2696413194000766 -0.1885569603328087 -0.2141826745063294 0.9584216476329024 ,14.75463619743854 93.50712966490781 338.5234807812464 ,0.3454277515411377
3,109,3,"tensor(0.76589, device='cuda:0')",-0.18675353261579553 0.9812576823925455 -0.04750240837190723 0.35782769370343803 0.02291118677044699 -0.9335065179952673 -0.9149221057961162 -0.19133331718856528 -0.35539991848510655 ,48.76601430902407 -117.28038430254254 345.49045953111636 ,0.3454277515411377
2,109,2,"tensor(0.54665, device='cuda:0')",0.06820838113194033 -0.47258065561668455 0.8786439214381813 -0.9970114578294104 -0.06430834135411356 0.04280876299493953 0.036273539946275704 -0.8789379734481766 -0.47555469625541347 ,74.27124704414814 -39.77929532626446 126.83429284695033 ,0.3454277515411377
1,110,1,"tensor(0.95467, device='cuda:0')",0.9130776736724185 -0.38891479703334164 -0.12261501738971074 0.0 0.3006849505130825 -0.9537235241593578 0.40778568126034587 0.8708236567660871 0.27454871512279166 ,-182.8095269938618 123.07965447253346 390.3885499276209 ,0.02305316925048828
3,110,3,"tensor(0.86814, device='cuda:0')",-0.15942500556161515 0.9871822861641494 0.007402802537041006 -0.07671084631051836 -0.004911683913978886 -0.9970412837086803 -0.9842251336254337 -0.15952118744810234 0.0765106338697072 ,42.453828950302665 50.964448544027874 435.8057828783594 ,0.02305316925048828
1,110,1,"tensor(0.73447, device='cuda:0')",-0.12989817277609525 -0.33500250269071824 0.933220117603766 0.9753721892876204 -0.21238114053956159 0.059525990184028106 0.17825699726435906 0.917969266552029 0.35434004655447 ,-301.58001409581203 -174.68126267878486 664.9683299716891 ,0.02305316925048828
1,111,1,"tensor(0.97975, device='cuda:0')",0.02411057279661477 0.25283565226601956 0.9672087743722322 0.9662029633785829 -0.2542743651406892 0.04238373261929626 0.2566525157442718 0.9334980879335081 -0.25042125705822266 ,99.41104230576279 -118.68403543733973 341.8931728758182 ,0.01819467544555664
5,111,5,"tensor(0.90314, device='cuda:0')",-0.9776775541259238 -0.1512104871613845 -0.14588347655155387 0.14923507563471447 -0.9884992737150842 0.02445563462786643 -0.14790365904416303 0.0021387933905433823 0.9889994606693071 ,-123.611072608972 138.41230690009405 485.18241719163086 ,0.01819467544555664
1,112,1,"tensor(0.98025, device='cuda:0')",0.08940582526163984 -0.8330583280976773 0.5459124658737771 -0.46490801611372423 0.44982700149638527 0.7625720984129778 -0.8808332049613515 -0.32197746926124166 -0.34707834032915375 ,-156.16892831620953 -142.0116864768646 367.39913204028056 ,0.01557779312133789
3,112,3,"tensor(0.60308, device='cuda:0')",0.7319748795096088 -0.6768283341632165 0.07820602176775654 0.6191690031302699 0.7086959476740573 0.33820082689585146 -0.2843281929910596 -0.19913176498041496 0.9378187558618262 ,62.16176007027458 252.10223011479496 701.4969375768654 ,0.01557779312133789
1,113,1,"tensor(0.96299, device='cuda:0')",0.49640217782758256 0.8646179968981104 -0.07759250793686502 0.45383940207497286 -0.18228584326587288 0.8722394559231318 0.7400099154553705 -0.4681961029149527 -0.4828848043198157 ,188.4134340314184 -151.0070698223048 604.1063054288074 ,0.01571822166442871
5,113,5,"tensor(0.89813, device='cuda:0')",0.9799756887030812 0.09347774438625701 0.1758111511121495 -0.10529498896155887 -0.5061142442548586 0.8560147995577637 0.16899886050061597 -0.8573857259523223 -0.48613691701279227 ,57.019384411085966 -68.53622696788912 606.5892542447624 ,0.01571822166442871
1,114,1,"tensor(0.97894, device='cuda:0')",0.5696183484236764 -0.2045184647001499 -0.7960572433787515 -0.7898088416551983 0.1318340214071903 -0.5990173490333001 0.22745753621798756 0.9699443223176794 -0.08643541416190964 ,-111.93076947033987 34.33561124423689 294.2400121826289 ,0.0184938907623291
1,114,1,"tensor(0.95604, device='cuda:0')",0.12267305834182256 -0.9913703996248121 -0.04621743723752091 -0.24093721680951938 0.015426859551149214 -0.9704180900830692 0.9627567596818765 0.1301796556767973 -0.236965564871194 ,85.0806675102146 -88.53166070109856 427.1465181401398 ,0.0184938907623291
4,115,4,"tensor(0.78837, device='cuda:0')",0.20850191944109045 0.07240353761720514 0.9753382373976195 0.2626697812071829 -0.9647618229977887 0.015466445181565355 0.9420889212966853 0.2529670979129453 -0.22017291328306182 ,-134.06233635863825 25.22097121350094 489.1678207724272 ,0.01738119125366211
5,115,5,"tensor(0.57365, device='cuda:0')",-0.6486726504401427 0.7532097564475314 -0.10908187458606902 -0.5606405791727697 -0.37598264305776263 0.7377799083087857 0.514690133532577 0.5397333739093308 0.6661696116850937 ,120.85176192354982 -53.695569418611356 731.0468053132173 ,0.01738119125366211
1,116,1,"tensor(0.97796, device='cuda:0')",-0.7994099463557472 0.5691523382676895 0.1923781523768304 0.5853986913003615 0.6659150662672397 0.4624559403252615 0.13510036969351952 0.48230979708349186 -0.865520161374624 ,31.657160649869066 -27.813646066591875 307.70910487998697 ,0.01615142822265625
1,116,1,"tensor(0.96753, device='cuda:0')",-0.26141691672532813 0.7650905709655667 0.5884705717955707 0.4448217997693136 0.6365644085738211 -0.6300153332951903 -0.8566182125660248 0.09706787293767415 -0.5067376697498854 ,-173.36176467899367 -127.11109757013804 655.1985600910378 ,0.01615142822265625
4,117,4,"tensor(0.93163, device='cuda:0')",0.6596962435005278 0.6960622017750694 -0.2833695071304163 0.7236211938845598 -0.6901164740619512 -0.010565036175258752 -0.2029118874594996 -0.19808246638292568 -0.9589526069828896 ,-169.18365365271583 178.62605387741235 654.7704253007264 ,0.008589506149291992
1,118,1,"tensor(0.95660, device='cuda:0')",-0.41292946139829184 0.05486036581825299 0.9091092344551363 0.8668176935772189 -0.2826477352852615 0.4107765132521373 0.2794930160322209 0.9576536941924257 0.06915964132940945 ,-48.8361569802163 -239.76139124016544 677.2943583905962 ,0.024570941925048828
4,118,4,"tensor(0.86448, device='cuda:0')",-0.6569374290256991 -0.18542281859581905 -0.7307883364484453 -0.12073506791117056 -0.9309042633511198 0.3447322088972739 -0.7442151958416259 0.3146992704451198 0.5891588168395003 ,14.021641507612756 178.43218707820685 608.9232915130602 ,0.024570941925048828
1,118,1,"tensor(0.73987, device='cuda:0')",0.6142213536037829 -0.6385466054355584 -0.4636705311574826 -0.7817200534206575 -0.572694282361101 -0.24685019147431897 -0.10791611027618098 0.5140812111307211 -0.8509257438256467 ,119.76121896573635 -13.133196436032026 777.7972155818645 ,0.024570941925048828
1,119,1,"tensor(0.96212, device='cuda:0')",0.33925134576690474 0.6736891027659782 -0.6565451372218938 0.49769990639009976 -0.7207937638063246 -0.48244290153053154 -0.7982501660348277 -0.1630930497362886 -0.5798252577743457 ,280.66515472429575 142.22937642711776 615.7349333116271 ,0.018683910369873047
3,119,3,"tensor(0.58040, device='cuda:0')",-0.4332177600407924 0.8042641798960091 0.4067941756237895 -0.9012852415832603 -0.3852277997211387 -0.19820306664180198 -0.0026992016306159883 -0.4525026754155277 0.8917589601749718 ,358.84386745843864 -155.91527099804773 771.0378412480443 ,0.018683910369873047
1,120,1,"tensor(0.97523, device='cuda:0')",0.4271870864097564 -0.7213293488076833 0.5451560911825407 -0.6200018819226232 -0.6725555530731946 -0.40406273577603624 0.6581100664912739 -0.16538741965183626 -0.7345326009128244 ,-79.7530295666204 -53.54828395934311 285.466029565278 ,0.018457412719726562
3,120,3,"tensor(0.56648, device='cuda:0')",0.8799915005120655 0.43855777931865897 -0.18243364060833112 -0.2413779022498856 0.08210076342532197 -0.9669520013684362 -0.4090863812594695 0.8949449920772035 0.17810613078714138 ,-12.204655140012417 67.65507457286499 523.5283619157658 ,0.018457412719726562
1,121,1,"tensor(0.96182, device='cuda:0')",0.0060893435564555246 -0.12332546562479593 0.9923475950610647 0.9206841548742235 0.3879803059056318 0.04256723144519677 -0.3902609471348473 0.9133795004037476 0.11590634746903346 ,-84.32104068254972 203.0258449043654 609.7534461490397 ,0.018426179885864258
5,121,5,"tensor(0.81536, device='cuda:0')",0.6367781272352877 -0.7607217763920351 0.12576166187541538 0.7631029326894496 0.6451310180139755 0.03846925677749502 -0.11039715030507341 0.07147271171012168 0.9913143399978236 ,-230.81006264204152 12.045462153676839 610.0022332691602 ,0.018426179885864258
5,122,5,"tensor(0.95641, device='cuda:0')",-0.6992470645243531 0.5762996845653732 -0.4230038017842469 0.2517051300940658 0.7522968419489645 0.6088464412952942 0.6691024362819229 0.3192618598634451 -0.6710989454604508 ,110.93063191319754 -20.718532635603868 285.6327894563964 ,0.016752004623413086
5,122,5,"tensor(0.95500, device='cuda:0')",0.6809257691716477 0.09288279245672468 0.7264384927462484 0.4313391739898307 -0.8524877091586474 -0.29531546304792805 0.5918501616623677 0.5144292882397761 -0.6205448360443802 ,-233.354845882966 -63.066697383691874 449.96605737318845 ,0.016752004623413086
5,123,5,"tensor(0.95472, device='cuda:0')",-0.7721744905193704 0.07312763818911541 -0.6311884858931065 0.4158019647726524 0.8092920572670157 -0.41491576510868233 0.48047401832185715 -0.582836782107481 -0.6553212976397489 ,72.04075595926058 78.23910843396251 447.5590485617288 ,0.022508859634399414
1,123,1,"tensor(0.91072, device='cuda:0')",-0.01472357107052653 0.26501312848096875 0.9641323862352414 0.9934597689354191 -0.10531457157043121 0.04411948007082468 0.11322943063406497 0.9584763339528347 -0.2617292748062765 ,262.06806876844166 -169.75290826255147 919.6248120823074 ,0.022508859634399414
3,123,3,"tensor(0.50702, device='cuda:0')",-0.3802800301767924 0.9231222480085874 0.05685432156230348 -0.8959387521344913 -0.3829426004617305 0.2250526986625532 0.2295230948563313 0.034645057124781005 0.9726864186079665 ,39.183961630955956 150.8696691733404 653.1774512529413 ,0.022508859634399414
4,124,4,"tensor(0.96143, device='cuda:0')",-0.43004124124856535 0.033271388743358526 -0.9021959573820321 0.6192908236160962 -0.7162738172862352 -0.32160642788212795 -0.6569196348186669 -0.6970257049501786 0.2874226157218948 ,99.2210816796617 46.877345494260666 257.3011932815223 ,0.015693187713623047
3,124,3,"tensor(0.83135, device='cuda:0')",-0.9607628898365826 0.05225362827476279 -0.2724045297805851 0.03755654024876727 -0.9485428243187967 -0.3144137667435436 -0.27481662212719504 -0.3123076508275832 0.9093622795328355 ,-210.465125809441 153.23938466229205 466.9484367851969 ,0.015693187713623047
1,125,1,"tensor(0.85793, device='cuda:0')",-0.5976752486445791 0.41444646122257706 0.6863078230194697 0.5664519012190207 0.8240833316923695 -0.004348106732940799 -0.567376894808907 0.38616161539812227 -0.727298196086114 ,-62.02595266449496 27.240149613832518 669.2947684267059 ,0.018588781356811523
5,125,5,"tensor(0.85782, device='cuda:0')",-0.04028850399232539 0.6559172796733026 0.7537568299339216 -0.9960590396612273 0.033289659936641625 -0.08220819941134955 -0.07901408706815406 -0.754098349532259 0.6519911450913339 ,-62.0995380081378 -82.59528038018829 348.9424794583696 ,0.018588781356811523
1,126,1,"tensor(0.96525, device='cuda:0')",0.05812334058516913 0.4447729340575101 -0.893755399653112 0.6766362882043117 0.6407064480372782 0.36284787573933247 0.7340197618350013 -0.6258372668460452 -0.26370950810003 ,164.44857869965725 -32.50610145223774 498.03115783346436 ,0.008985519409179688
